TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
580000000.0	6296296.1	4399146.5	21641935.9
581000000.0	6296426.4	4399208.1	21643704.6
582000000.0	6296556.3	4399269.5	21645467.5
583000000.0	6296685.7	4399330.6	21647224.6
584000000.0	6296814.7	4399391.6	21648976.0
585000000.0	6296943.3	4399452.4	21650721.7
586000000.0	6297071.4	4399512.9	21652461.7
587000000.0	6297199.1	4399573.3	21654196.1
588000000.0	6297326.4	4399633.4	21655924.9
589000000.0	6297453.2	4399693.3	21657648.1
590000000.0	6297579.6	4399753.1	21659365.7
591000000.0	6297705.6	4399812.6	21661077.7
592000000.0	6297831.2	4399871.9	21662784.3
593000000.0	6297956.4	4399931.1	21664485.4
594000000.0	6298081.1	4399990.0	21666181.0
595000000.0	6298205.4	4400048.7	21667871.2
596000000.0	6298329.3	4400107.3	21669556.0
597000000.0	6298452.8	4400165.6	21671235.4
598000000.0	6298575.9	4400223.8	21672909.4
599000000.0	6298698.6	4400281.8	21674578.1
600000000.0	6298820.9	4400339.5	21676241.5
601000000.0	6298942.8	4400397.1	21677899.7
602000000.0	6299064.3	4400454.5	21679552.6
603000000.0	6299185.4	4400511.7	21681200.2
604000000.0	6299306.0	4400568.7	21682842.7
605000000.0	6299426.3	4400625.6	21684480.0
606000000.0	6299546.2	4400682.2	21686112.1
607000000.0	6299665.7	4400738.7	21687739.1
608000000.0	6299784.9	4400794.9	21689361.0
609000000.0	6299903.6	4400851.0	21690977.8
610000000.0	6300021.9	4400906.9	21692589.5
611000000.0	6300139.9	4400962.7	21694196.3
612000000.0	6300257.5	4401018.2	21695798.0
613000000.0	6300374.7	4401073.6	21697394.7
614000000.0	6300491.5	4401128.8	21698986.5
615000000.0	6300608.0	4401183.8	21700573.3
616000000.0	6300724.1	4401238.6	21702155.2
617000000.0	6300839.8	4401293.3	21703732.2
618000000.0	6300955.1	4401347.7	21705304.3
619000000.0	6301070.1	4401402.1	21706871.6
620000000.0	6301184.7	4401456.2	21708434.0
621000000.0	6301298.9	4401510.1	21709991.7
622000000.0	6301412.8	4401563.9	21711544.6
623000000.0	6301526.3	4401617.5	21713092.7
624000000.0	6301639.4	4401671.0	21714636.0
625000000.0	6301752.2	4401724.3	21716174.7
626000000.0	6301864.7	4401777.4	21717708.7
627000000.0	6301976.8	4401830.3	21719237.9
628000000.0	6302088.5	4401883.1	21720762.6
629000000.0	6302199.9	4401935.7	21722282.6
630000000.0	6302310.9	4401988.1	21723798.0
631000000.0	6302421.6	4402040.4	21725308.7
632000000.0	6302531.9	4402092.5	21726815.0
633000000.0	6302641.9	4402144.4	21728316.7
634000000.0	6302751.5	4402196.2	21729813.8
635000000.0	6302860.9	4402247.8	21731306.5
636000000.0	6302969.8	4402299.3	21732794.6
637000000.0	6303078.4	4402350.6	21734278.3
638000000.0	6303186.7	4402401.7	21735757.6
639000000.0	6303294.7	4402452.7	21737232.4
640000000.0	6303402.3	4402503.5	21738702.8
641000000.0	6303509.6	4402554.2	21740168.8
642000000.0	6303616.6	4402604.7	21741630.5
643000000.0	6303723.2	4402655.1	21743087.8
644000000.0	6303829.5	4402705.3	21744540.8
645000000.0	6303935.5	4402755.3	21745989.5
646000000.0	6304041.1	4402805.2	21747433.9
647000000.0	6304146.4	4402854.9	21748874.0
648000000.0	6304251.5	4402904.5	21750309.8
649000000.0	6304356.1	4402954.0	21751741.5
650000000.0	6304460.5	4403003.2	21753168.9
651000000.0	6304564.6	4403052.4	21754592.1
652000000.0	6304668.3	4403101.4	21756011.1
653000000.0	6304771.7	4403150.2	21757426.0
654000000.0	6304874.8	4403198.9	21758836.8
655000000.0	6304977.6	4403247.4	21760243.4
656000000.0	6305080.1	4403295.8	21761645.9
657000000.0	6305182.3	4403344.0	21763044.3
658000000.0	6305284.2	4403392.1	21764438.7
659000000.0	6305385.7	4403440.1	21765829.0
660000000.0	6305487.0	4403487.9	21767215.3
661000000.0	6305587.9	4403535.6	21768597.5
662000000.0	6305688.6	4403583.1	21769975.8
663000000.0	6305788.9	4403630.5	21771350.1
664000000.0	6305889.0	4403677.7	21772720.4
665000000.0	6305988.8	4403724.8	21774086.8
666000000.0	6306088.2	4403771.8	21775449.2
667000000.0	6306187.4	4403818.6	21776807.7
668000000.0	6306286.3	4403865.2	21778162.3
669000000.0	6306384.8	4403911.8	21779513.1
670000000.0	6306483.1	4403958.2	21780860.0
671000000.0	6306581.1	4404004.4	21782203.0
672000000.0	6306678.8	4404050.6	21783542.2
673000000.0	6306776.3	4404096.6	21784877.6
674000000.0	6306873.4	4404142.4	21786209.2
675000000.0	6306970.3	4404188.1	21787537.1
676000000.0	6307066.8	4404233.7	21788861.1
677000000.0	6307163.1	4404279.2	21790181.4
678000000.0	6307259.1	4404324.5	21791498.0
679000000.0	6307354.8	4404369.7	21792810.8
680000000.0	6307450.3	4404414.7	21794120.0
681000000.0	6307545.5	4404459.7	21795425.5
682000000.0	6307640.3	4404504.5	21796727.3
683000000.0	6307735.0	4404549.1	21798025.4
684000000.0	6307829.3	4404593.6	21799319.9
685000000.0	6307923.4	4404638.1	21800610.8
686000000.0	6308017.2	4404682.3	21801898.1
687000000.0	6308110.7	4404726.5	21803181.7
688000000.0	6308204.0	4404770.5	21804461.8
689000000.0	6308297.0	4404814.4	21805738.4
690000000.0	6308389.7	4404858.2	21807011.4
691000000.0	6308482.2	4404901.8	21808280.8
692000000.0	6308574.3	4404945.3	21809546.7
693000000.0	6308666.3	4404988.7	21810809.2
694000000.0	6308758.0	4405032.0	21812068.1
695000000.0	6308849.4	4405075.1	21813323.6
696000000.0	6308940.5	4405118.1	21814575.6
697000000.0	6309031.4	4405161.0	21815824.1
698000000.0	6309122.0	4405203.8	21817069.2
699000000.0	6309212.4	4405246.4	21818310.9
700000000.0	6309302.5	4405289.0	21819549.2
701000000.0	6309392.4	4405331.4	21820784.1
702000000.0	6309482.0	4405373.7	21822015.7
703000000.0	6309571.4	4405415.9	21823243.8
704000000.0	6309660.5	4405457.9	21824468.6
705000000.0	6309749.3	4405499.8	21825690.1
706000000.0	6309837.9	4405541.7	21826908.3
707000000.0	6309926.3	4405583.4	21828123.1
708000000.0	6310014.4	4405624.9	21829334.7
709000000.0	6310102.3	4405666.4	21830543.0
710000000.0	6310189.9	4405707.8	21831748.0
711000000.0	6310277.3	4405749.0	21832949.7
712000000.0	6310364.4	4405790.1	21834148.2
713000000.0	6310451.3	4405831.1	21835343.5
714000000.0	6310538.0	4405872.0	21836535.6
715000000.0	6310624.4	4405912.8	21837724.4
716000000.0	6310710.5	4405953.4	21838910.1
717000000.0	6310796.5	4405994.0	21840092.6
718000000.0	6310882.2	4406034.4	21841271.9
719000000.0	6310967.6	4406074.8	21842448.1
720000000.0	6311052.9	4406115.0	21843621.1
721000000.0	6311137.9	4406155.1	21844791.0
722000000.0	6311222.6	4406195.1	21845957.8
723000000.0	6311307.1	4406235.0	21847121.5
724000000.0	6311391.4	4406274.7	21848282.1
725000000.0	6311475.5	4406314.4	21849439.7
726000000.0	6311559.3	4406354.0	21850594.1
727000000.0	6311643.0	4406393.4	21851745.5
728000000.0	6311726.3	4406432.7	21852893.9
729000000.0	6311809.5	4406472.0	21854039.2
730000000.0	6311892.4	4406511.1	21855181.6
731000000.0	6311975.1	4406550.1	21856320.9
732000000.0	6312057.6	4406589.0	21857457.2
733000000.0	6312139.9	4406627.9	21858590.6
734000000.0	6312221.9	4406666.6	21859720.9
735000000.0	6312303.7	4406705.2	21860848.4
736000000.0	6312385.3	4406743.7	21861972.8
737000000.0	6312466.7	4406782.0	21863094.4
738000000.0	6312547.8	4406820.3	21864213.0
739000000.0	6312628.8	4406858.5	21865328.7
740000000.0	6312709.5	4406896.6	21866441.5
741000000.0	6312790.0	4406934.6	21867551.4
742000000.0	6312870.3	4406972.5	21868658.5
743000000.0	6312950.4	4407010.2	21869762.6
744000000.0	6313030.2	4407047.9	21870864.0
745000000.0	6313109.9	4407085.5	21871962.4
746000000.0	6313189.3	4407123.0	21873058.1
747000000.0	6313268.5	4407160.3	21874150.9
748000000.0	6313347.6	4407197.6	21875240.9
749000000.0	6313426.4	4407234.8	21876328.1
750000000.0	6313505.0	4407271.9	21877412.5
751000000.0	6313583.4	4407308.9	21878494.1
752000000.0	6313661.6	4407345.7	21879573.0
753000000.0	6313739.5	4407382.5	21880649.1
754000000.0	6313817.3	4407419.2	21881722.5
755000000.0	6313894.9	4407455.8	21882793.1
756000000.0	6313972.3	4407492.3	21883861.0
757000000.0	6314049.4	4407528.7	21884926.2
758000000.0	6314126.4	4407565.0	21885988.7
759000000.0	6314203.2	4407601.2	21887048.4
760000000.0	6314279.7	4407637.4	21888105.5
761000000.0	6314356.1	4407673.4	21889160.0
762000000.0	6314432.3	4407709.3	21890211.7
763000000.0	6314508.2	4407745.1	21891260.8
764000000.0	6314584.0	4407780.9	21892307.3
765000000.0	6314659.6	4407816.5	21893351.1
766000000.0	6314735.0	4407852.1	21894392.3
767000000.0	6314810.1	4407887.5	21895430.9
768000000.0	6314885.1	4407922.9	21896466.9
769000000.0	6314959.9	4407958.2	21897500.2
770000000.0	6315034.5	4407993.4	21898531.0
771000000.0	6315108.9	4408028.5	21899559.3
772000000.0	6315183.2	4408063.5	21900584.9
773000000.0	6315257.2	4408098.4	21901608.0
774000000.0	6315331.0	4408133.2	21902628.6
775000000.0	6315404.7	4408168.0	21903646.6
776000000.0	6315478.2	4408202.6	21904662.1
777000000.0	6315551.4	4408237.2	21905675.0
778000000.0	6315624.5	4408271.7	21906685.5
779000000.0	6315697.4	4408306.0	21907693.5
780000000.0	6315770.2	4408340.3	21908698.9
781000000.0	6315842.7	4408374.6	21909701.9
782000000.0	6315915.1	4408408.7	21910702.4
783000000.0	6315987.2	4408442.7	21911700.5
784000000.0	6316059.2	4408476.7	21912696.1
785000000.0	6316131.0	4408510.5	21913689.2
786000000.0	6316202.6	4408544.3	21914679.9
787000000.0	6316274.1	4408578.0	21915668.2
788000000.0	6316345.3	4408611.6	21916654.1
789000000.0	6316416.4	4408645.1	21917637.6
790000000.0	6316487.3	4408678.6	21918618.6
791000000.0	6316558.1	4408711.9	21919597.3
792000000.0	6316628.6	4408745.2	21920573.6
793000000.0	6316699.0	4408778.4	21921547.5
794000000.0	6316769.2	4408811.5	21922519.0
795000000.0	6316839.2	4408844.5	21923488.2
796000000.0	6316909.1	4408877.5	21924455.1
797000000.0	6316978.7	4408910.3	21925419.6
798000000.0	6317048.2	4408943.1	21926381.7
799000000.0	6317117.6	4408975.8	21927341.6
800000000.0	6317186.7	4409008.4	21928299.1
801000000.0	6317255.7	4409040.9	21929254.3
802000000.0	6317324.5	4409073.4	21930207.3
803000000.0	6317393.2	4409105.7	21931157.9
804000000.0	6317461.7	4409138.0	21932106.3
805000000.0	6317530.0	4409170.2	21933052.3
806000000.0	6317598.1	4409202.4	21933996.2
807000000.0	6317666.1	4409234.4	21934937.7
808000000.0	6317733.9	4409266.4	21935877.0
809000000.0	6317801.5	4409298.3	21936814.1
810000000.0	6317869.0	4409330.1	21937749.0
811000000.0	6317936.3	4409361.9	21938681.6
812000000.0	6318003.5	4409393.5	21939612.0
813000000.0	6318070.4	4409425.1	21940540.2
814000000.0	6318137.3	4409456.6	21941466.1
815000000.0	6318203.9	4409488.0	21942389.9
816000000.0	6318270.4	4409519.4	21943311.5
817000000.0	6318336.8	4409550.7	21944231.0
818000000.0	6318402.9	4409581.9	21945148.2
819000000.0	6318468.9	4409613.0	21946063.3
820000000.0	6318534.8	4409644.0	21946976.3
821000000.0	6318600.5	4409675.0	21947887.1
822000000.0	6318666.0	4409705.9	21948795.7
823000000.0	6318731.4	4409736.7	21949702.3
824000000.0	6318796.6	4409767.5	21950606.7
825000000.0	6318861.7	4409798.2	21951508.9
826000000.0	6318926.6	4409828.8	21952409.1
827000000.0	6318991.3	4409859.3	21953307.2
828000000.0	6319055.9	4409889.8	21954203.2
829000000.0	6319120.4	4409920.1	21955097.1
830000000.0	6319184.7	4409950.4	21955988.9
831000000.0	6319248.8	4409980.7	21956878.6
832000000.0	6319312.8	4410010.8	21957766.3
833000000.0	6319376.6	4410040.9	21958651.9
834000000.0	6319440.3	4410071.0	21959535.4
835000000.0	6319503.8	4410100.9	21960417.0
836000000.0	6319567.2	4410130.8	21961296.4
837000000.0	6319630.4	4410160.6	21962173.9
838000000.0	6319693.5	4410190.3	21963049.3
839000000.0	6319756.4	4410220.0	21963922.7
840000000.0	6319819.2	4410249.6	21964794.1
841000000.0	6319881.8	4410279.1	21965663.5
842000000.0	6319944.3	4410308.6	21966530.9
843000000.0	6320006.6	4410338.0	21967396.3
844000000.0	6320068.8	4410367.3	21968259.8
845000000.0	6320130.9	4410396.5	21969121.2
846000000.0	6320192.8	4410425.7	21969980.7
847000000.0	6320254.5	4410454.8	21970838.2
848000000.0	6320316.1	4410483.9	21971693.8
849000000.0	6320377.6	4410512.8	21972547.4
850000000.0	6320438.9	4410541.7	21973399.1
851000000.0	6320500.1	4410570.6	21974248.9
852000000.0	6320561.1	4410599.4	21975096.7
853000000.0	6320622.0	4410628.1	21975942.6
854000000.0	6320682.8	4410656.7	21976786.6
855000000.0	6320743.4	4410685.3	21977628.6
856000000.0	6320803.9	4410713.8	21978468.8
857000000.0	6320864.2	4410742.2	21979307.1
858000000.0	6320924.4	4410770.6	21980143.5
859000000.0	6320984.4	4410798.9	21980978.0
860000000.0	6321044.3	4410827.1	21981810.6
861000000.0	6321104.1	4410855.3	21982641.4
862000000.0	6321163.8	4410883.4	21983470.2
863000000.0	6321223.3	4410911.5	21984297.3
864000000.0	6321282.6	4410939.5	21985122.5
865000000.0	6321341.9	4410967.4	21985945.8
866000000.0	6321400.9	4410995.2	21986767.3
867000000.0	6321459.9	4411023.0	21987587.0
868000000.0	6321518.7	4411050.7	21988404.8
869000000.0	6321577.4	4411078.4	21989220.8
870000000.0	6321636.0	4411106.0	21990035.0
871000000.0	6321694.4	4411133.5	21990847.4
872000000.0	6321752.7	4411161.0	21991658.0
873000000.0	6321810.8	4411188.4	21992466.8
874000000.0	6321868.9	4411215.8	21993273.8
875000000.0	6321926.7	4411243.1	21994079.1
876000000.0	6321984.5	4411270.3	21994882.5
877000000.0	6322042.1	4411297.4	21995684.2
878000000.0	6322099.6	4411324.6	21996484.1
879000000.0	6322157.0	4411351.6	21997282.2
880000000.0	6322214.3	4411378.6	21998078.6
881000000.0	6322271.4	4411405.5	21998873.2
882000000.0	6322328.3	4411432.3	21999666.1
883000000.0	6322385.2	4411459.1	22000457.3
884000000.0	6322441.9	4411485.9	22001246.7
885000000.0	6322498.5	4411512.6	22002034.4
886000000.0	6322555.0	4411539.2	22002820.4
887000000.0	6322611.4	4411565.7	22003604.6
888000000.0	6322667.6	4411592.2	22004387.2
889000000.0	6322723.7	4411618.7	22005168.0
890000000.0	6322779.6	4411645.0	22005947.2
891000000.0	6322835.5	4411671.4	22006724.6
892000000.0	6322891.2	4411697.6	22007500.4
893000000.0	6322946.8	4411723.8	22008274.5
894000000.0	6323002.3	4411750.0	22009046.9
895000000.0	6323057.6	4411776.1	22009817.6
896000000.0	6323112.9	4411802.1	22010586.7
897000000.0	6323168.0	4411828.1	22011354.1
898000000.0	6323223.0	4411854.0	22012119.9
899000000.0	6323277.8	4411879.8	22012884.0
900000000.0	6323332.6	4411905.6	22013646.4
901000000.0	6323387.2	4411931.4	22014407.3
902000000.0	6323441.7	4411957.0	22015166.5
903000000.0	6323496.1	4411982.7	22015924.0
904000000.0	6323550.3	4412008.2	22016679.9
905000000.0	6323604.5	4412033.8	22017434.3
906000000.0	6323658.5	4412059.2	22018187.0
907000000.0	6323712.4	4412084.6	22018938.1
908000000.0	6323766.2	4412110.0	22019687.6
909000000.0	6323819.9	4412135.3	22020435.5
910000000.0	6323873.4	4412160.5	22021181.8
911000000.0	6323926.9	4412185.7	22021926.5
912000000.0	6323980.2	4412210.8	22022669.6
913000000.0	6324033.4	4412235.9	22023411.2
914000000.0	6324086.5	4412260.9	22024151.2
915000000.0	6324139.5	4412285.9	22024889.6
916000000.0	6324192.3	4412310.8	22025626.5
917000000.0	6324245.1	4412335.6	22026361.8
918000000.0	6324297.7	4412360.4	22027095.5
919000000.0	6324350.2	4412385.2	22027827.7
920000000.0	6324402.6	4412409.9	22028558.4
921000000.0	6324454.9	4412434.5	22029287.5
922000000.0	6324507.1	4412459.1	22030015.1
923000000.0	6324559.2	4412483.6	22030741.1
924000000.0	6324611.1	4412508.1	22031465.7
925000000.0	6324663.0	4412532.6	22032188.7
926000000.0	6324714.7	4412556.9	22032910.2
927000000.0	6324766.3	4412581.3	22033630.2
928000000.0	6324817.8	4412605.5	22034348.7
929000000.0	6324869.2	4412629.7	22035065.7
930000000.0	6324920.5	4412653.9	22035781.2
931000000.0	6324971.7	4412678.0	22036495.2
932000000.0	6325022.8	4412702.1	22037207.7
933000000.0	6325073.8	4412726.1	22037918.8
934000000.0	6325124.6	4412750.1	22038628.3
935000000.0	6325175.4	4412774.0	22039336.4
936000000.0	6325226.0	4412797.8	22040043.1
937000000.0	6325276.5	4412821.7	22040748.2
938000000.0	6325327.0	4412845.4	22041451.9
939000000.0	6325377.3	4412869.1	22042154.2
940000000.0	6325427.5	4412892.8	22042855.0
941000000.0	6325477.6	4412916.4	22043554.3
942000000.0	6325527.6	4412940.0	22044252.3
943000000.0	6325577.5	4412963.5	22044948.8
944000000.0	6325627.3	4412986.9	22045643.8
945000000.0	6325677.0	4413010.3	22046337.4
946000000.0	6325726.6	4413033.7	22047029.6
947000000.0	6325776.1	4413057.0	22047720.4
948000000.0	6325825.4	4413080.3	22048409.8
949000000.0	6325874.7	4413103.5	22049097.8
950000000.0	6325923.9	4413126.7	22049784.3
951000000.0	6325972.9	4413149.8	22050469.5
952000000.0	6326021.9	4413172.8	22051153.3
953000000.0	6326070.8	4413195.9	22051835.6
954000000.0	6326119.5	4413218.8	22052516.6
955000000.0	6326168.2	4413241.8	22053196.2
956000000.0	6326216.8	4413264.6	22053874.4
957000000.0	6326265.2	4413287.5	22054551.3
958000000.0	6326313.6	4413310.2	22055226.8
959000000.0	6326361.8	4413333.0	22055900.9
960000000.0	6326410.0	4413355.7	22056573.6
961000000.0	6326458.0	4413378.3	22057245.0
962000000.0	6326506.0	4413400.9	22057915.0
963000000.0	6326553.9	4413423.5	22058583.7
964000000.0	6326601.6	4413446.0	22059251.0
965000000.0	6326649.3	4413468.4	22059917.0
966000000.0	6326696.9	4413490.8	22060581.7
967000000.0	6326744.3	4413513.2	22061245.0
968000000.0	6326791.7	4413535.5	22061907.0
969000000.0	6326839.0	4413557.8	22062567.7
970000000.0	6326886.1	4413580.0	22063227.0
971000000.0	6326933.2	4413602.2	22063885.0
972000000.0	6326980.2	4413624.3	22064541.7
973000000.0	6327027.1	4413646.4	22065197.1
974000000.0	6327073.9	4413668.4	22065851.2
975000000.0	6327120.6	4413690.4	22066504.0
976000000.0	6327167.2	4413712.4	22067155.5
977000000.0	6327213.7	4413734.3	22067805.7
978000000.0	6327260.1	4413756.2	22068454.6
979000000.0	6327306.4	4413778.0	22069102.3
980000000.0	6327352.7	4413799.8	22069748.6
981000000.0	6327398.8	4413821.5	22070393.6
982000000.0	6327444.8	4413843.2	22071037.4
983000000.0	6327490.8	4413864.8	22071679.9
984000000.0	6327536.6	4413886.4	22072321.2
985000000.0	6327582.4	4413908.0	22072961.2
986000000.0	6327628.1	4413929.5	22073599.9
987000000.0	6327673.6	4413950.9	22074237.3
988000000.0	6327719.1	4413972.4	22074873.5
989000000.0	6327764.5	4413993.8	22075508.5
990000000.0	6327809.8	4414015.1	22076142.2
991000000.0	6327855.0	4414036.4	22076774.7
992000000.0	6327900.1	4414057.6	22077405.9
993000000.0	6327945.2	4414078.9	22078035.9
994000000.0	6327990.1	4414100.0	22078664.7
995000000.0	6328035.0	4414121.2	22079292.2
996000000.0	6328079.7	4414142.2	22079918.5
997000000.0	6328124.4	4414163.3	22080543.6
998000000.0	6328169.0	4414184.3	22081167.5
999000000.0	6328213.5	4414205.2	22081790.2
1000000000.0	6328257.9	4414226.2	22082411.6
1001000000.0	6328302.2	4414247.0	22083031.9
1002000000.0	6328346.4	4414267.9	22083650.9
1003000000.0	6328390.6	4414288.7	22084268.8
1004000000.0	6328434.6	4414309.4	22084885.4
1005000000.0	6328478.6	4414330.1	22085500.9
1006000000.0	6328522.5	4414350.8	22086115.1
1007000000.0	6328566.3	4414371.4	22086728.2
1008000000.0	6328610.0	4414392.0	22087340.1
1009000000.0	6328653.6	4414412.5	22087950.8
1010000000.0	6328697.1	4414433.1	22088560.4
1011000000.0	6328740.6	4414453.5	22089168.8
1012000000.0	6328784.0	4414473.9	22089776.0
1013000000.0	6328827.2	4414494.3	22090382.0
1014000000.0	6328870.4	4414514.7	22090986.9
1015000000.0	6328913.6	4414535.0	22091590.6
1016000000.0	6328956.6	4414555.2	22092193.2
1017000000.0	6328999.5	4414575.5	22092794.6
1018000000.0	6329042.4	4414595.7	22093394.9
1019000000.0	6329085.2	4414615.8	22093994.0
1020000000.0	6329127.9	4414635.9	22094592.0
1021000000.0	6329170.5	4414656.0	22095188.8
1022000000.0	6329213.0	4414676.0	22095784.5
1023000000.0	6329255.4	4414696.0	22096379.1
1024000000.0	6329297.8	4414716.0	22096972.5
1025000000.0	6329340.1	4414735.9	22097564.9
1026000000.0	6329382.3	4414755.7	22098156.0
1027000000.0	6329424.4	4414775.6	22098746.1
1028000000.0	6329466.4	4414795.4	22099335.1
1029000000.0	6329508.4	4414815.1	22099922.9
1030000000.0	6329550.3	4414834.9	22100509.7
1031000000.0	6329592.0	4414854.5	22101095.3
1032000000.0	6329633.8	4414874.2	22101679.8
1033000000.0	6329675.4	4414893.8	22102263.3
1034000000.0	6329716.9	4414913.4	22102845.6
1035000000.0	6329758.4	4414932.9	22103426.8
1036000000.0	6329799.8	4414952.4	22104007.0
1037000000.0	6329841.1	4414971.8	22104586.0
1038000000.0	6329882.4	4414991.3	22105164.0
1039000000.0	6329923.5	4415010.6	22105740.9
1040000000.0	6329964.6	4415030.0	22106316.7
1041000000.0	6330005.6	4415049.3	22106891.4
1042000000.0	6330046.5	4415068.6	22107465.1
1043000000.0	6330087.4	4415087.8	22108037.7
1044000000.0	6330128.1	4415107.0	22108609.2
1045000000.0	6330168.8	4415126.2	22109179.7
1046000000.0	6330209.4	4415145.3	22109749.1
1047000000.0	6330249.9	4415164.4	22110317.4
