TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8585000000.0	5243654.0	3410984.1	22841567.6
8586000000.0	5243654.4	3410984.2	22841577.1
8587000000.0	5243654.8	3410984.4	22841586.6
8588000000.0	5243655.3	3410984.6	22841596.1
8589000000.0	5243655.7	3410984.7	22841605.6
8590000000.0	5243656.1	3410984.9	22841615.0
8591000000.0	5243656.6	3410985.1	22841624.5
8592000000.0	5243657.0	3410985.3	22841634.0
8593000000.0	5243657.4	3410985.4	22841643.5
8594000000.0	5243657.8	3410985.6	22841652.9
8595000000.0	5243658.3	3410985.8	22841662.4
8596000000.0	5243658.7	3410985.9	22841671.9
8597000000.0	5243659.1	3410986.1	22841681.3
8598000000.0	5243659.5	3410986.3	22841690.8
8599000000.0	5243660.0	3410986.4	22841700.3
8600000000.0	5243660.4	3410986.6	22841709.7
8601000000.0	5243660.8	3410986.8	22841719.2
8602000000.0	5243661.3	3410986.9	22841728.6
8603000000.0	5243661.7	3410987.1	22841738.1
8604000000.0	5243662.1	3410987.3	22841747.5
8605000000.0	5243662.5	3410987.5	22841757.0
8606000000.0	5243663.0	3410987.6	22841766.4
8607000000.0	5243663.4	3410987.8	22841775.8
8608000000.0	5243663.8	3410988.0	22841785.3
8609000000.0	5243664.2	3410988.1	22841794.7
8610000000.0	5243664.7	3410988.3	22841804.2
8611000000.0	5243665.1	3410988.5	22841813.6
8612000000.0	5243665.5	3410988.6	22841823.0
8613000000.0	5243665.9	3410988.8	22841832.5
8614000000.0	5243666.4	3410989.0	22841841.9
8615000000.0	5243666.8	3410989.1	22841851.3
8616000000.0	5243667.2	3410989.3	22841860.7
8617000000.0	5243667.6	3410989.5	22841870.1
8618000000.0	5243668.1	3410989.7	22841879.6
8619000000.0	5243668.5	3410989.8	22841889.0
8620000000.0	5243668.9	3410990.0	22841898.4
8621000000.0	5243669.3	3410990.2	22841907.8
8622000000.0	5243669.8	3410990.3	22841917.2
8623000000.0	5243670.2	3410990.5	22841926.6
8624000000.0	5243670.6	3410990.7	22841936.0
8625000000.0	5243671.0	3410990.8	22841945.4
8626000000.0	5243671.5	3410991.0	22841954.8
8627000000.0	5243671.9	3410991.2	22841964.2
8628000000.0	5243672.3	3410991.3	22841973.6
8629000000.0	5243672.7	3410991.5	22841983.0
8630000000.0	5243673.2	3410991.7	22841992.4
8631000000.0	5243673.6	3410991.8	22842001.8
8632000000.0	5243674.0	3410992.0	22842011.2
8633000000.0	5243674.4	3410992.2	22842020.6
8634000000.0	5243674.9	3410992.3	22842030.0
8635000000.0	5243675.3	3410992.5	22842039.3
8636000000.0	5243675.7	3410992.7	22842048.7
8637000000.0	5243676.1	3410992.8	22842058.1
8638000000.0	5243676.5	3410993.0	22842067.5
8639000000.0	5243677.0	3410993.2	22842076.8
8640000000.0	5243677.4	3410993.3	22842086.2
8641000000.0	5243677.8	3410993.5	22842095.6
8642000000.0	5243678.2	3410993.7	22842104.9
8643000000.0	5243678.7	3410993.9	22842114.3
8644000000.0	5243679.1	3410994.0	22842123.7
8645000000.0	5243679.5	3410994.2	22842133.0
8646000000.0	5243679.9	3410994.4	22842142.4
8647000000.0	5243680.3	3410994.5	22842151.7
8648000000.0	5243680.8	3410994.7	22842161.1
8649000000.0	5243681.2	3410994.9	22842170.4
8650000000.0	5243681.6	3410995.0	22842179.8
8651000000.0	5243682.0	3410995.2	22842189.1
8652000000.0	5243682.5	3410995.4	22842198.5
8653000000.0	5243682.9	3410995.5	22842207.8
8654000000.0	5243683.3	3410995.7	22842217.2
8655000000.0	5243683.7	3410995.9	22842226.5
8656000000.0	5243684.1	3410996.0	22842235.8
8657000000.0	5243684.6	3410996.2	22842245.2
8658000000.0	5243685.0	3410996.4	22842254.5
8659000000.0	5243685.4	3410996.5	22842263.8
8660000000.0	5243685.8	3410996.7	22842273.2
8661000000.0	5243686.2	3410996.9	22842282.5
8662000000.0	5243686.7	3410997.0	22842291.8
8663000000.0	5243687.1	3410997.2	22842301.1
8664000000.0	5243687.5	3410997.4	22842310.4
8665000000.0	5243687.9	3410997.5	22842319.8
8666000000.0	5243688.4	3410997.7	22842329.1
8667000000.0	5243688.8	3410997.9	22842338.4
8668000000.0	5243689.2	3410998.0	22842347.7
8669000000.0	5243689.6	3410998.2	22842357.0
8670000000.0	5243690.0	3410998.4	22842366.3
8671000000.0	5243690.5	3410998.5	22842375.6
8672000000.0	5243690.9	3410998.7	22842384.9
8673000000.0	5243691.3	3410998.9	22842394.2
8674000000.0	5243691.7	3410999.0	22842403.5
8675000000.0	5243692.1	3410999.2	22842412.8
8676000000.0	5243692.5	3410999.4	22842422.1
8677000000.0	5243693.0	3410999.5	22842431.4
8678000000.0	5243693.4	3410999.7	22842440.7
8679000000.0	5243693.8	3410999.9	22842450.0
8680000000.0	5243694.2	3411000.0	22842459.2
8681000000.0	5243694.6	3411000.2	22842468.5
8682000000.0	5243695.1	3411000.4	22842477.8
8683000000.0	5243695.5	3411000.5	22842487.1
8684000000.0	5243695.9	3411000.7	22842496.4
8685000000.0	5243696.3	3411000.9	22842505.6
8686000000.0	5243696.7	3411001.0	22842514.9
8687000000.0	5243697.2	3411001.2	22842524.2
8688000000.0	5243697.6	3411001.4	22842533.4
8689000000.0	5243698.0	3411001.5	22842542.7
8690000000.0	5243698.4	3411001.7	22842552.0
8691000000.0	5243698.8	3411001.9	22842561.2
8692000000.0	5243699.2	3411002.0	22842570.5
8693000000.0	5243699.7	3411002.2	22842579.7
8694000000.0	5243700.1	3411002.3	22842589.0
8695000000.0	5243700.5	3411002.5	22842598.2
8696000000.0	5243700.9	3411002.7	22842607.5
8697000000.0	5243701.3	3411002.8	22842616.7
8698000000.0	5243701.7	3411003.0	22842626.0
8699000000.0	5243702.2	3411003.2	22842635.2
8700000000.0	5243702.6	3411003.3	22842644.5
8701000000.0	5243703.0	3411003.5	22842653.7
8702000000.0	5243703.4	3411003.7	22842663.0
8703000000.0	5243703.8	3411003.8	22842672.2
8704000000.0	5243704.3	3411004.0	22842681.4
8705000000.0	5243704.7	3411004.2	22842690.7
8706000000.0	5243705.1	3411004.3	22842699.9
8707000000.0	5243705.5	3411004.5	22842709.1
8708000000.0	5243705.9	3411004.7	22842718.3
8709000000.0	5243706.3	3411004.8	22842727.6
8710000000.0	5243706.7	3411005.0	22842736.8
8711000000.0	5243707.2	3411005.2	22842746.0
8712000000.0	5243707.6	3411005.3	22842755.2
8713000000.0	5243708.0	3411005.5	22842764.4
8714000000.0	5243708.4	3411005.7	22842773.6
8715000000.0	5243708.8	3411005.8	22842782.8
8716000000.0	5243709.2	3411006.0	22842792.1
8717000000.0	5243709.7	3411006.1	22842801.3
8718000000.0	5243710.1	3411006.3	22842810.5
8719000000.0	5243710.5	3411006.5	22842819.7
8720000000.0	5243710.9	3411006.6	22842828.9
8721000000.0	5243711.3	3411006.8	22842838.1
8722000000.0	5243711.7	3411007.0	22842847.3
8723000000.0	5243712.1	3411007.1	22842856.5
8724000000.0	5243712.6	3411007.3	22842865.6
8725000000.0	5243713.0	3411007.5	22842874.8
8726000000.0	5243713.4	3411007.6	22842884.0
8727000000.0	5243713.8	3411007.8	22842893.2
8728000000.0	5243714.2	3411008.0	22842902.4
8729000000.0	5243714.6	3411008.1	22842911.6
8730000000.0	5243715.1	3411008.3	22842920.7
8731000000.0	5243715.5	3411008.5	22842929.9
8732000000.0	5243715.9	3411008.6	22842939.1
8733000000.0	5243716.3	3411008.8	22842948.3
8734000000.0	5243716.7	3411008.9	22842957.4
8735000000.0	5243717.1	3411009.1	22842966.6
8736000000.0	5243717.5	3411009.3	22842975.8
8737000000.0	5243717.9	3411009.4	22842984.9
8738000000.0	5243718.4	3411009.6	22842994.1
8739000000.0	5243718.8	3411009.8	22843003.3
8740000000.0	5243719.2	3411009.9	22843012.4
8741000000.0	5243719.6	3411010.1	22843021.6
8742000000.0	5243720.0	3411010.3	22843030.7
8743000000.0	5243720.4	3411010.4	22843039.9
8744000000.0	5243720.8	3411010.6	22843049.0
8745000000.0	5243721.3	3411010.7	22843058.2
8746000000.0	5243721.7	3411010.9	22843067.3
8747000000.0	5243722.1	3411011.1	22843076.5
8748000000.0	5243722.5	3411011.2	22843085.6
8749000000.0	5243722.9	3411011.4	22843094.7
8750000000.0	5243723.3	3411011.6	22843103.9
8751000000.0	5243723.7	3411011.7	22843113.0
8752000000.0	5243724.1	3411011.9	22843122.1
8753000000.0	5243724.6	3411012.1	22843131.3
8754000000.0	5243725.0	3411012.2	22843140.4
8755000000.0	5243725.4	3411012.4	22843149.5
8756000000.0	5243725.8	3411012.5	22843158.7
8757000000.0	5243726.2	3411012.7	22843167.8
8758000000.0	5243726.6	3411012.9	22843176.9
8759000000.0	5243727.0	3411013.0	22843186.0
8760000000.0	5243727.4	3411013.2	22843195.1
8761000000.0	5243727.8	3411013.4	22843204.2
8762000000.0	5243728.3	3411013.5	22843213.4
8763000000.0	5243728.7	3411013.7	22843222.5
8764000000.0	5243729.1	3411013.8	22843231.6
8765000000.0	5243729.5	3411014.0	22843240.7
8766000000.0	5243729.9	3411014.2	22843249.8
8767000000.0	5243730.3	3411014.3	22843258.9
8768000000.0	5243730.7	3411014.5	22843268.0
8769000000.0	5243731.1	3411014.7	22843277.1
8770000000.0	5243731.5	3411014.8	22843286.2
8771000000.0	5243732.0	3411015.0	22843295.3
8772000000.0	5243732.4	3411015.2	22843304.4
8773000000.0	5243732.8	3411015.3	22843313.4
8774000000.0	5243733.2	3411015.5	22843322.5
8775000000.0	5243733.6	3411015.6	22843331.6
8776000000.0	5243734.0	3411015.8	22843340.7
8777000000.0	5243734.4	3411016.0	22843349.8
8778000000.0	5243734.8	3411016.1	22843358.9
8779000000.0	5243735.2	3411016.3	22843367.9
8780000000.0	5243735.6	3411016.5	22843377.0
8781000000.0	5243736.0	3411016.6	22843386.1
8782000000.0	5243736.5	3411016.8	22843395.2
8783000000.0	5243736.9	3411016.9	22843404.2
8784000000.0	5243737.3	3411017.1	22843413.3
8785000000.0	5243737.7	3411017.3	22843422.4
8786000000.0	5243738.1	3411017.4	22843431.4
8787000000.0	5243738.5	3411017.6	22843440.5
8788000000.0	5243738.9	3411017.8	22843449.5
8789000000.0	5243739.3	3411017.9	22843458.6
8790000000.0	5243739.7	3411018.1	22843467.6
8791000000.0	5243740.1	3411018.2	22843476.7
8792000000.0	5243740.5	3411018.4	22843485.7
8793000000.0	5243741.0	3411018.6	22843494.8
8794000000.0	5243741.4	3411018.7	22843503.8
8795000000.0	5243741.8	3411018.9	22843512.9
8796000000.0	5243742.2	3411019.0	22843521.9
8797000000.0	5243742.6	3411019.2	22843531.0
8798000000.0	5243743.0	3411019.4	22843540.0
8799000000.0	5243743.4	3411019.5	22843549.0
8800000000.0	5243743.8	3411019.7	22843558.1
8801000000.0	5243744.2	3411019.9	22843567.1
8802000000.0	5243744.6	3411020.0	22843576.1
8803000000.0	5243745.0	3411020.2	22843585.2
8804000000.0	5243745.4	3411020.3	22843594.2
8805000000.0	5243745.8	3411020.5	22843603.2
8806000000.0	5243746.3	3411020.7	22843612.2
8807000000.0	5243746.7	3411020.8	22843621.2
8808000000.0	5243747.1	3411021.0	22843630.3
8809000000.0	5243747.5	3411021.1	22843639.3
8810000000.0	5243747.9	3411021.3	22843648.3
8811000000.0	5243748.3	3411021.5	22843657.3
8812000000.0	5243748.7	3411021.6	22843666.3
8813000000.0	5243749.1	3411021.8	22843675.3
8814000000.0	5243749.5	3411022.0	22843684.3
8815000000.0	5243749.9	3411022.1	22843693.3
8816000000.0	5243750.3	3411022.3	22843702.3
8817000000.0	5243750.7	3411022.4	22843711.3
8818000000.0	5243751.1	3411022.6	22843720.3
8819000000.0	5243751.5	3411022.8	22843729.3
8820000000.0	5243751.9	3411022.9	22843738.3
8821000000.0	5243752.3	3411023.1	22843747.3
8822000000.0	5243752.8	3411023.2	22843756.3
8823000000.0	5243753.2	3411023.4	22843765.3
8824000000.0	5243753.6	3411023.6	22843774.3
8825000000.0	5243754.0	3411023.7	22843783.2
8826000000.0	5243754.4	3411023.9	22843792.2
8827000000.0	5243754.8	3411024.0	22843801.2
8828000000.0	5243755.2	3411024.2	22843810.2
8829000000.0	5243755.6	3411024.4	22843819.2
8830000000.0	5243756.0	3411024.5	22843828.1
8831000000.0	5243756.4	3411024.7	22843837.1
8832000000.0	5243756.8	3411024.8	22843846.1
8833000000.0	5243757.2	3411025.0	22843855.0
8834000000.0	5243757.6	3411025.2	22843864.0
8835000000.0	5243758.0	3411025.3	22843873.0
8836000000.0	5243758.4	3411025.5	22843881.9
8837000000.0	5243758.8	3411025.6	22843890.9
8838000000.0	5243759.2	3411025.8	22843899.8
8839000000.0	5243759.6	3411026.0	22843908.8
8840000000.0	5243760.0	3411026.1	22843917.7
8841000000.0	5243760.4	3411026.3	22843926.7
8842000000.0	5243760.8	3411026.5	22843935.6
8843000000.0	5243761.3	3411026.6	22843944.6
8844000000.0	5243761.7	3411026.8	22843953.5
8845000000.0	5243762.1	3411026.9	22843962.5
8846000000.0	5243762.5	3411027.1	22843971.4
8847000000.0	5243762.9	3411027.3	22843980.4
8848000000.0	5243763.3	3411027.4	22843989.3
8849000000.0	5243763.7	3411027.6	22843998.2
8850000000.0	5243764.1	3411027.7	22844007.2
8851000000.0	5243764.5	3411027.9	22844016.1
8852000000.0	5243764.9	3411028.1	22844025.0
8853000000.0	5243765.3	3411028.2	22844033.9
8854000000.0	5243765.7	3411028.4	22844042.9
8855000000.0	5243766.1	3411028.5	22844051.8
8856000000.0	5243766.5	3411028.7	22844060.7
8857000000.0	5243766.9	3411028.8	22844069.6
8858000000.0	5243767.3	3411029.0	22844078.5
8859000000.0	5243767.7	3411029.2	22844087.5
8860000000.0	5243768.1	3411029.3	22844096.4
8861000000.0	5243768.5	3411029.5	22844105.3
8862000000.0	5243768.9	3411029.6	22844114.2
8863000000.0	5243769.3	3411029.8	22844123.1
8864000000.0	5243769.7	3411030.0	22844132.0
8865000000.0	5243770.1	3411030.1	22844140.9
8866000000.0	5243770.5	3411030.3	22844149.8
8867000000.0	5243770.9	3411030.4	22844158.7
8868000000.0	5243771.3	3411030.6	22844167.6
8869000000.0	5243771.7	3411030.8	22844176.5
8870000000.0	5243772.1	3411030.9	22844185.4
8871000000.0	5243772.5	3411031.1	22844194.3
8872000000.0	5243772.9	3411031.2	22844203.2
8873000000.0	5243773.3	3411031.4	22844212.0
8874000000.0	5243773.7	3411031.6	22844220.9
8875000000.0	5243774.1	3411031.7	22844229.8
8876000000.0	5243774.5	3411031.9	22844238.7
8877000000.0	5243774.9	3411032.0	22844247.6
8878000000.0	5243775.3	3411032.2	22844256.4
8879000000.0	5243775.7	3411032.4	22844265.3
8880000000.0	5243776.1	3411032.5	22844274.2
8881000000.0	5243776.5	3411032.7	22844283.1
8882000000.0	5243776.9	3411032.8	22844291.9
8883000000.0	5243777.3	3411033.0	22844300.8
8884000000.0	5243777.7	3411033.1	22844309.7
8885000000.0	5243778.1	3411033.3	22844318.5
8886000000.0	5243778.5	3411033.5	22844327.4
8887000000.0	5243778.9	3411033.6	22844336.2
8888000000.0	5243779.3	3411033.8	22844345.1
8889000000.0	5243779.7	3411033.9	22844353.9
8890000000.0	5243780.1	3411034.1	22844362.8
8891000000.0	5243780.5	3411034.3	22844371.6
8892000000.0	5243780.9	3411034.4	22844380.5
8893000000.0	5243781.3	3411034.6	22844389.3
8894000000.0	5243781.7	3411034.7	22844398.2
8895000000.0	5243782.1	3411034.9	22844407.0
8896000000.0	5243782.5	3411035.0	22844415.9
8897000000.0	5243782.9	3411035.2	22844424.7
8898000000.0	5243783.3	3411035.4	22844433.5
8899000000.0	5243783.7	3411035.5	22844442.4
8900000000.0	5243784.1	3411035.7	22844451.2
8901000000.0	5243784.5	3411035.8	22844460.0
8902000000.0	5243784.9	3411036.0	22844468.9
8903000000.0	5243785.3	3411036.2	22844477.7
8904000000.0	5243785.7	3411036.3	22844486.5
8905000000.0	5243786.1	3411036.5	22844495.3
8906000000.0	5243786.5	3411036.6	22844504.2
8907000000.0	5243786.9	3411036.8	22844513.0
8908000000.0	5243787.3	3411036.9	22844521.8
8909000000.0	5243787.7	3411037.1	22844530.6
8910000000.0	5243788.1	3411037.3	22844539.4
8911000000.0	5243788.5	3411037.4	22844548.2
8912000000.0	5243788.9	3411037.6	22844557.0
8913000000.0	5243789.3	3411037.7	22844565.8
8914000000.0	5243789.7	3411037.9	22844574.7
8915000000.0	5243790.1	3411038.0	22844583.5
8916000000.0	5243790.5	3411038.2	22844592.3
8917000000.0	5243790.9	3411038.4	22844601.1
8918000000.0	5243791.3	3411038.5	22844609.9
8919000000.0	5243791.7	3411038.7	22844618.6
8920000000.0	5243792.1	3411038.8	22844627.4
8921000000.0	5243792.5	3411039.0	22844636.2
8922000000.0	5243792.9	3411039.1	22844645.0
8923000000.0	5243793.3	3411039.3	22844653.8
8924000000.0	5243793.6	3411039.5	22844662.6
8925000000.0	5243794.0	3411039.6	22844671.4
8926000000.0	5243794.4	3411039.8	22844680.2
8927000000.0	5243794.8	3411039.9	22844688.9
8928000000.0	5243795.2	3411040.1	22844697.7
8929000000.0	5243795.6	3411040.2	22844706.5
8930000000.0	5243796.0	3411040.4	22844715.3
8931000000.0	5243796.4	3411040.6	22844724.0
8932000000.0	5243796.8	3411040.7	22844732.8
8933000000.0	5243797.2	3411040.9	22844741.6
8934000000.0	5243797.6	3411041.0	22844750.3
8935000000.0	5243798.0	3411041.2	22844759.1
8936000000.0	5243798.4	3411041.3	22844767.9
8937000000.0	5243798.8	3411041.5	22844776.6
8938000000.0	5243799.2	3411041.7	22844785.4
8939000000.0	5243799.6	3411041.8	22844794.1
8940000000.0	5243800.0	3411042.0	22844802.9
8941000000.0	5243800.4	3411042.1	22844811.6
8942000000.0	5243800.8	3411042.3	22844820.4
8943000000.0	5243801.2	3411042.4	22844829.1
8944000000.0	5243801.6	3411042.6	22844837.9
8945000000.0	5243802.0	3411042.8	22844846.6
8946000000.0	5243802.3	3411042.9	22844855.4
8947000000.0	5243802.7	3411043.1	22844864.1
8948000000.0	5243803.1	3411043.2	22844872.8
8949000000.0	5243803.5	3411043.4	22844881.6
8950000000.0	5243803.9	3411043.5	22844890.3
8951000000.0	5243804.3	3411043.7	22844899.1
8952000000.0	5243804.7	3411043.8	22844907.8
8953000000.0	5243805.1	3411044.0	22844916.5
8954000000.0	5243805.5	3411044.2	22844925.2
8955000000.0	5243805.9	3411044.3	22844934.0
8956000000.0	5243806.3	3411044.5	22844942.7
8957000000.0	5243806.7	3411044.6	22844951.4
8958000000.0	5243807.1	3411044.8	22844960.1
8959000000.0	5243807.5	3411044.9	22844968.8
8960000000.0	5243807.9	3411045.1	22844977.6
8961000000.0	5243808.3	3411045.3	22844986.3
8962000000.0	5243808.6	3411045.4	22844995.0
8963000000.0	5243809.0	3411045.6	22845003.7
8964000000.0	5243809.4	3411045.7	22845012.4
8965000000.0	5243809.8	3411045.9	22845021.1
8966000000.0	5243810.2	3411046.0	22845029.8
8967000000.0	5243810.6	3411046.2	22845038.5
8968000000.0	5243811.0	3411046.3	22845047.2
8969000000.0	5243811.4	3411046.5	22845055.9
8970000000.0	5243811.8	3411046.7	22845064.6
8971000000.0	5243812.2	3411046.8	22845073.3
8972000000.0	5243812.6	3411047.0	22845082.0
8973000000.0	5243813.0	3411047.1	22845090.7
8974000000.0	5243813.4	3411047.3	22845099.4
8975000000.0	5243813.7	3411047.4	22845108.0
8976000000.0	5243814.1	3411047.6	22845116.7
8977000000.0	5243814.5	3411047.7	22845125.4
8978000000.0	5243814.9	3411047.9	22845134.1
8979000000.0	5243815.3	3411048.1	22845142.8
8980000000.0	5243815.7	3411048.2	22845151.4
8981000000.0	5243816.1	3411048.4	22845160.1
8982000000.0	5243816.5	3411048.5	22845168.8
8983000000.0	5243816.9	3411048.7	22845177.5
8984000000.0	5243817.3	3411048.8	22845186.1
8985000000.0	5243817.7	3411049.0	22845194.8
8986000000.0	5243818.1	3411049.1	22845203.5
8987000000.0	5243818.4	3411049.3	22845212.1
8988000000.0	5243818.8	3411049.4	22845220.8
8989000000.0	5243819.2	3411049.6	22845229.4
8990000000.0	5243819.6	3411049.8	22845238.1
8991000000.0	5243820.0	3411049.9	22845246.8
8992000000.0	5243820.4	3411050.1	22845255.4
8993000000.0	5243820.8	3411050.2	22845264.1
8994000000.0	5243821.2	3411050.4	22845272.7
8995000000.0	5243821.6	3411050.5	22845281.4
8996000000.0	5243822.0	3411050.7	22845290.0
8997000000.0	5243822.3	3411050.8	22845298.6
8998000000.0	5243822.7	3411051.0	22845307.3
8999000000.0	5243823.1	3411051.2	22845315.9
9000000000.0	5243823.5	3411051.3	22845324.6
9001000000.0	5243823.9	3411051.5	22845333.2
9002000000.0	5243824.3	3411051.6	22845341.8
9003000000.0	5243824.7	3411051.8	22845350.5
9004000000.0	5243825.1	3411051.9	22845359.1
9005000000.0	5243825.5	3411052.1	22845367.7
9006000000.0	5243825.9	3411052.2	22845376.4
9007000000.0	5243826.2	3411052.4	22845385.0
9008000000.0	5243826.6	3411052.5	22845393.6
9009000000.0	5243827.0	3411052.7	22845402.2
9010000000.0	5243827.4	3411052.9	22845410.8
9011000000.0	5243827.8	3411053.0	22845419.5
9012000000.0	5243828.2	3411053.2	22845428.1
9013000000.0	5243828.6	3411053.3	22845436.7
9014000000.0	5243829.0	3411053.5	22845445.3
9015000000.0	5243829.4	3411053.6	22845453.9
9016000000.0	5243829.7	3411053.8	22845462.5
9017000000.0	5243830.1	3411053.9	22845471.1
9018000000.0	5243830.5	3411054.1	22845479.7
9019000000.0	5243830.9	3411054.2	22845488.3
9020000000.0	5243831.3	3411054.4	22845496.9
9021000000.0	5243831.7	3411054.5	22845505.5
9022000000.0	5243832.1	3411054.7	22845514.1
9023000000.0	5243832.5	3411054.9	22845522.7
9024000000.0	5243832.8	3411055.0	22845531.3
9025000000.0	5243833.2	3411055.2	22845539.9
9026000000.0	5243833.6	3411055.3	22845548.5
9027000000.0	5243834.0	3411055.5	22845557.1
9028000000.0	5243834.4	3411055.6	22845565.7
9029000000.0	5243834.8	3411055.8	22845574.2
9030000000.0	5243835.2	3411055.9	22845582.8
9031000000.0	5243835.6	3411056.1	22845591.4
9032000000.0	5243835.9	3411056.2	22845600.0
9033000000.0	5243836.3	3411056.4	22845608.5
9034000000.0	5243836.7	3411056.5	22845617.1
9035000000.0	5243837.1	3411056.7	22845625.7
9036000000.0	5243837.5	3411056.8	22845634.3
9037000000.0	5243837.9	3411057.0	22845642.8
9038000000.0	5243838.3	3411057.2	22845651.4
9039000000.0	5243838.6	3411057.3	22845660.0
9040000000.0	5243839.0	3411057.5	22845668.5
9041000000.0	5243839.4	3411057.6	22845677.1
9042000000.0	5243839.8	3411057.8	22845685.6
9043000000.0	5243840.2	3411057.9	22845694.2
9044000000.0	5243840.6	3411058.1	22845702.7
9045000000.0	5243841.0	3411058.2	22845711.3
9046000000.0	5243841.4	3411058.4	22845719.8
9047000000.0	5243841.7	3411058.5	22845728.4
9048000000.0	5243842.1	3411058.7	22845736.9
9049000000.0	5243842.5	3411058.8	22845745.5
