TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8361000000.0	7582311.8	4647205.3	11726274.1
8362000000.0	7582312.6	4647205.6	11726276.3
8363000000.0	7582313.5	4647205.9	11726278.5
8364000000.0	7582314.4	4647206.2	11726280.7
8365000000.0	7582315.3	4647206.6	11726282.9
8366000000.0	7582316.2	4647206.9	11726285.1
8367000000.0	7582317.1	4647207.2	11726287.2
8368000000.0	7582318.0	4647207.5	11726289.4
8369000000.0	7582318.8	4647207.8	11726291.6
8370000000.0	7582319.7	4647208.1	11726293.8
8371000000.0	7582320.6	4647208.4	11726296.0
8372000000.0	7582321.5	4647208.7	11726298.2
8373000000.0	7582322.4	4647209.0	11726300.4
8374000000.0	7582323.3	4647209.3	11726302.6
8375000000.0	7582324.2	4647209.6	11726304.8
8376000000.0	7582325.0	4647209.9	11726307.0
8377000000.0	7582325.9	4647210.2	11726309.2
8378000000.0	7582326.8	4647210.6	11726311.4
8379000000.0	7582327.7	4647210.9	11726313.6
8380000000.0	7582328.6	4647211.2	11726315.8
8381000000.0	7582329.5	4647211.5	11726317.9
8382000000.0	7582330.3	4647211.8	11726320.1
8383000000.0	7582331.2	4647212.1	11726322.3
8384000000.0	7582332.1	4647212.4	11726324.5
8385000000.0	7582333.0	4647212.7	11726326.7
8386000000.0	7582333.9	4647213.0	11726328.9
8387000000.0	7582334.7	4647213.3	11726331.1
8388000000.0	7582335.6	4647213.6	11726333.3
8389000000.0	7582336.5	4647213.9	11726335.4
8390000000.0	7582337.4	4647214.2	11726337.6
8391000000.0	7582338.3	4647214.5	11726339.8
8392000000.0	7582339.1	4647214.8	11726342.0
8393000000.0	7582340.0	4647215.1	11726344.2
8394000000.0	7582340.9	4647215.5	11726346.4
8395000000.0	7582341.8	4647215.8	11726348.5
8396000000.0	7582342.7	4647216.1	11726350.7
8397000000.0	7582343.5	4647216.4	11726352.9
8398000000.0	7582344.4	4647216.7	11726355.1
8399000000.0	7582345.3	4647217.0	11726357.3
8400000000.0	7582346.2	4647217.3	11726359.4
8401000000.0	7582347.1	4647217.6	11726361.6
8402000000.0	7582347.9	4647217.9	11726363.8
8403000000.0	7582348.8	4647218.2	11726366.0
8404000000.0	7582349.7	4647218.5	11726368.2
8405000000.0	7582350.6	4647218.8	11726370.3
8406000000.0	7582351.4	4647219.1	11726372.5
8407000000.0	7582352.3	4647219.4	11726374.7
8408000000.0	7582353.2	4647219.7	11726376.9
8409000000.0	7582354.1	4647220.0	11726379.0
8410000000.0	7582355.0	4647220.3	11726381.2
8411000000.0	7582355.8	4647220.6	11726383.4
8412000000.0	7582356.7	4647220.9	11726385.6
8413000000.0	7582357.6	4647221.3	11726387.7
8414000000.0	7582358.5	4647221.6	11726389.9
8415000000.0	7582359.3	4647221.9	11726392.1
8416000000.0	7582360.2	4647222.2	11726394.2
8417000000.0	7582361.1	4647222.5	11726396.4
8418000000.0	7582362.0	4647222.8	11726398.6
8419000000.0	7582362.8	4647223.1	11726400.7
8420000000.0	7582363.7	4647223.4	11726402.9
8421000000.0	7582364.6	4647223.7	11726405.1
8422000000.0	7582365.5	4647224.0	11726407.3
8423000000.0	7582366.3	4647224.3	11726409.4
8424000000.0	7582367.2	4647224.6	11726411.6
8425000000.0	7582368.1	4647224.9	11726413.8
8426000000.0	7582369.0	4647225.2	11726415.9
8427000000.0	7582369.8	4647225.5	11726418.1
8428000000.0	7582370.7	4647225.8	11726420.3
8429000000.0	7582371.6	4647226.1	11726422.4
8430000000.0	7582372.4	4647226.4	11726424.6
8431000000.0	7582373.3	4647226.7	11726426.7
8432000000.0	7582374.2	4647227.0	11726428.9
8433000000.0	7582375.1	4647227.3	11726431.1
8434000000.0	7582375.9	4647227.6	11726433.2
8435000000.0	7582376.8	4647227.9	11726435.4
8436000000.0	7582377.7	4647228.2	11726437.6
8437000000.0	7582378.5	4647228.5	11726439.7
8438000000.0	7582379.4	4647228.8	11726441.9
8439000000.0	7582380.3	4647229.1	11726444.0
8440000000.0	7582381.2	4647229.4	11726446.2
8441000000.0	7582382.0	4647229.7	11726448.3
8442000000.0	7582382.9	4647230.0	11726450.5
8443000000.0	7582383.8	4647230.4	11726452.7
8444000000.0	7582384.6	4647230.7	11726454.8
8445000000.0	7582385.5	4647231.0	11726457.0
8446000000.0	7582386.4	4647231.3	11726459.1
8447000000.0	7582387.2	4647231.6	11726461.3
8448000000.0	7582388.1	4647231.9	11726463.4
8449000000.0	7582389.0	4647232.2	11726465.6
8450000000.0	7582389.9	4647232.5	11726467.7
8451000000.0	7582390.7	4647232.8	11726469.9
8452000000.0	7582391.6	4647233.1	11726472.1
8453000000.0	7582392.5	4647233.4	11726474.2
8454000000.0	7582393.3	4647233.7	11726476.4
8455000000.0	7582394.2	4647234.0	11726478.5
8456000000.0	7582395.1	4647234.3	11726480.7
8457000000.0	7582395.9	4647234.6	11726482.8
8458000000.0	7582396.8	4647234.9	11726485.0
8459000000.0	7582397.7	4647235.2	11726487.1
8460000000.0	7582398.5	4647235.5	11726489.3
8461000000.0	7582399.4	4647235.8	11726491.4
8462000000.0	7582400.3	4647236.1	11726493.6
8463000000.0	7582401.1	4647236.4	11726495.7
8464000000.0	7582402.0	4647236.7	11726497.8
8465000000.0	7582402.9	4647237.0	11726500.0
8466000000.0	7582403.7	4647237.3	11726502.1
8467000000.0	7582404.6	4647237.6	11726504.3
8468000000.0	7582405.4	4647237.9	11726506.4
8469000000.0	7582406.3	4647238.2	11726508.6
8470000000.0	7582407.2	4647238.5	11726510.7
8471000000.0	7582408.0	4647238.8	11726512.9
8472000000.0	7582408.9	4647239.1	11726515.0
8473000000.0	7582409.8	4647239.4	11726517.1
8474000000.0	7582410.6	4647239.7	11726519.3
8475000000.0	7582411.5	4647240.0	11726521.4
8476000000.0	7582412.4	4647240.3	11726523.6
8477000000.0	7582413.2	4647240.6	11726525.7
8478000000.0	7582414.1	4647240.9	11726527.8
8479000000.0	7582414.9	4647241.2	11726530.0
8480000000.0	7582415.8	4647241.5	11726532.1
8481000000.0	7582416.7	4647241.8	11726534.3
8482000000.0	7582417.5	4647242.1	11726536.4
8483000000.0	7582418.4	4647242.4	11726538.5
8484000000.0	7582419.3	4647242.7	11726540.7
8485000000.0	7582420.1	4647243.0	11726542.8
8486000000.0	7582421.0	4647243.3	11726544.9
8487000000.0	7582421.8	4647243.6	11726547.1
8488000000.0	7582422.7	4647243.9	11726549.2
8489000000.0	7582423.6	4647244.2	11726551.3
8490000000.0	7582424.4	4647244.5	11726553.5
8491000000.0	7582425.3	4647244.8	11726555.6
8492000000.0	7582426.1	4647245.1	11726557.7
8493000000.0	7582427.0	4647245.4	11726559.9
8494000000.0	7582427.9	4647245.7	11726562.0
8495000000.0	7582428.7	4647246.0	11726564.1
8496000000.0	7582429.6	4647246.3	11726566.3
8497000000.0	7582430.4	4647246.6	11726568.4
8498000000.0	7582431.3	4647246.9	11726570.5
8499000000.0	7582432.2	4647247.2	11726572.7
8500000000.0	7582433.0	4647247.5	11726574.8
8501000000.0	7582433.9	4647247.8	11726576.9
8502000000.0	7582434.7	4647248.1	11726579.0
8503000000.0	7582435.6	4647248.4	11726581.2
8504000000.0	7582436.4	4647248.7	11726583.3
8505000000.0	7582437.3	4647249.0	11726585.4
8506000000.0	7582438.2	4647249.3	11726587.5
8507000000.0	7582439.0	4647249.6	11726589.7
8508000000.0	7582439.9	4647249.8	11726591.8
8509000000.0	7582440.7	4647250.1	11726593.9
8510000000.0	7582441.6	4647250.4	11726596.0
8511000000.0	7582442.4	4647250.7	11726598.2
8512000000.0	7582443.3	4647251.0	11726600.3
8513000000.0	7582444.1	4647251.3	11726602.4
8514000000.0	7582445.0	4647251.6	11726604.5
8515000000.0	7582445.9	4647251.9	11726606.7
8516000000.0	7582446.7	4647252.2	11726608.8
8517000000.0	7582447.6	4647252.5	11726610.9
8518000000.0	7582448.4	4647252.8	11726613.0
8519000000.0	7582449.3	4647253.1	11726615.1
8520000000.0	7582450.1	4647253.4	11726617.3
8521000000.0	7582451.0	4647253.7	11726619.4
8522000000.0	7582451.8	4647254.0	11726621.5
8523000000.0	7582452.7	4647254.3	11726623.6
8524000000.0	7582453.5	4647254.6	11726625.7
8525000000.0	7582454.4	4647254.9	11726627.8
8526000000.0	7582455.3	4647255.2	11726630.0
8527000000.0	7582456.1	4647255.5	11726632.1
8528000000.0	7582457.0	4647255.8	11726634.2
8529000000.0	7582457.8	4647256.1	11726636.3
8530000000.0	7582458.7	4647256.4	11726638.4
8531000000.0	7582459.5	4647256.7	11726640.5
8532000000.0	7582460.4	4647257.0	11726642.6
8533000000.0	7582461.2	4647257.3	11726644.7
8534000000.0	7582462.1	4647257.6	11726646.9
8535000000.0	7582462.9	4647257.9	11726649.0
8536000000.0	7582463.8	4647258.2	11726651.1
8537000000.0	7582464.6	4647258.5	11726653.2
8538000000.0	7582465.5	4647258.7	11726655.3
8539000000.0	7582466.3	4647259.0	11726657.4
8540000000.0	7582467.2	4647259.3	11726659.5
8541000000.0	7582468.0	4647259.6	11726661.6
8542000000.0	7582468.9	4647259.9	11726663.7
8543000000.0	7582469.7	4647260.2	11726665.8
8544000000.0	7582470.6	4647260.5	11726667.9
8545000000.0	7582471.4	4647260.8	11726670.1
8546000000.0	7582472.3	4647261.1	11726672.2
8547000000.0	7582473.1	4647261.4	11726674.3
8548000000.0	7582474.0	4647261.7	11726676.4
8549000000.0	7582474.8	4647262.0	11726678.5
8550000000.0	7582475.7	4647262.3	11726680.6
8551000000.0	7582476.5	4647262.6	11726682.7
8552000000.0	7582477.4	4647262.9	11726684.8
8553000000.0	7582478.2	4647263.2	11726686.9
8554000000.0	7582479.1	4647263.5	11726689.0
8555000000.0	7582479.9	4647263.8	11726691.1
8556000000.0	7582480.7	4647264.1	11726693.2
8557000000.0	7582481.6	4647264.4	11726695.3
8558000000.0	7582482.4	4647264.6	11726697.4
8559000000.0	7582483.3	4647264.9	11726699.5
8560000000.0	7582484.1	4647265.2	11726701.6
8561000000.0	7582485.0	4647265.5	11726703.7
8562000000.0	7582485.8	4647265.8	11726705.8
8563000000.0	7582486.7	4647266.1	11726707.9
8564000000.0	7582487.5	4647266.4	11726710.0
8565000000.0	7582488.4	4647266.7	11726712.1
8566000000.0	7582489.2	4647267.0	11726714.2
8567000000.0	7582490.0	4647267.3	11726716.3
8568000000.0	7582490.9	4647267.6	11726718.4
8569000000.0	7582491.7	4647267.9	11726720.5
8570000000.0	7582492.6	4647268.2	11726722.5
8571000000.0	7582493.4	4647268.5	11726724.6
8572000000.0	7582494.3	4647268.8	11726726.7
8573000000.0	7582495.1	4647269.1	11726728.8
8574000000.0	7582496.0	4647269.3	11726730.9
8575000000.0	7582496.8	4647269.6	11726733.0
8576000000.0	7582497.6	4647269.9	11726735.1
8577000000.0	7582498.5	4647270.2	11726737.2
8578000000.0	7582499.3	4647270.5	11726739.3
8579000000.0	7582500.2	4647270.8	11726741.4
8580000000.0	7582501.0	4647271.1	11726743.5
8581000000.0	7582501.9	4647271.4	11726745.5
8582000000.0	7582502.7	4647271.7	11726747.6
8583000000.0	7582503.5	4647272.0	11726749.7
8584000000.0	7582504.4	4647272.3	11726751.8
8585000000.0	7582505.2	4647272.6	11726753.9
8586000000.0	7582506.1	4647272.9	11726756.0
8587000000.0	7582506.9	4647273.1	11726758.1
8588000000.0	7582507.7	4647273.4	11726760.2
8589000000.0	7582508.6	4647273.7	11726762.2
8590000000.0	7582509.4	4647274.0	11726764.3
8591000000.0	7582510.3	4647274.3	11726766.4
8592000000.0	7582511.1	4647274.6	11726768.5
8593000000.0	7582511.9	4647274.9	11726770.6
8594000000.0	7582512.8	4647275.2	11726772.7
8595000000.0	7582513.6	4647275.5	11726774.7
8596000000.0	7582514.5	4647275.8	11726776.8
8597000000.0	7582515.3	4647276.1	11726778.9
8598000000.0	7582516.1	4647276.4	11726781.0
8599000000.0	7582517.0	4647276.7	11726783.1
8600000000.0	7582517.8	4647276.9	11726785.1
8601000000.0	7582518.7	4647277.2	11726787.2
8602000000.0	7582519.5	4647277.5	11726789.3
8603000000.0	7582520.3	4647277.8	11726791.4
8604000000.0	7582521.2	4647278.1	11726793.4
8605000000.0	7582522.0	4647278.4	11726795.5
8606000000.0	7582522.8	4647278.7	11726797.6
8607000000.0	7582523.7	4647279.0	11726799.7
8608000000.0	7582524.5	4647279.3	11726801.8
8609000000.0	7582525.4	4647279.6	11726803.8
8610000000.0	7582526.2	4647279.9	11726805.9
8611000000.0	7582527.0	4647280.1	11726808.0
8612000000.0	7582527.9	4647280.4	11726810.0
8613000000.0	7582528.7	4647280.7	11726812.1
8614000000.0	7582529.5	4647281.0	11726814.2
8615000000.0	7582530.4	4647281.3	11726816.3
8616000000.0	7582531.2	4647281.6	11726818.3
8617000000.0	7582532.0	4647281.9	11726820.4
8618000000.0	7582532.9	4647282.2	11726822.5
8619000000.0	7582533.7	4647282.5	11726824.6
8620000000.0	7582534.5	4647282.8	11726826.6
8621000000.0	7582535.4	4647283.0	11726828.7
8622000000.0	7582536.2	4647283.3	11726830.8
8623000000.0	7582537.0	4647283.6	11726832.8
8624000000.0	7582537.9	4647283.9	11726834.9
8625000000.0	7582538.7	4647284.2	11726837.0
8626000000.0	7582539.5	4647284.5	11726839.0
8627000000.0	7582540.4	4647284.8	11726841.1
8628000000.0	7582541.2	4647285.1	11726843.2
8629000000.0	7582542.0	4647285.4	11726845.2
8630000000.0	7582542.9	4647285.7	11726847.3
8631000000.0	7582543.7	4647285.9	11726849.4
8632000000.0	7582544.5	4647286.2	11726851.4
8633000000.0	7582545.4	4647286.5	11726853.5
8634000000.0	7582546.2	4647286.8	11726855.5
8635000000.0	7582547.0	4647287.1	11726857.6
8636000000.0	7582547.9	4647287.4	11726859.7
8637000000.0	7582548.7	4647287.7	11726861.7
8638000000.0	7582549.5	4647288.0	11726863.8
8639000000.0	7582550.4	4647288.3	11726865.9
8640000000.0	7582551.2	4647288.5	11726867.9
8641000000.0	7582552.0	4647288.8	11726870.0
8642000000.0	7582552.9	4647289.1	11726872.0
8643000000.0	7582553.7	4647289.4	11726874.1
8644000000.0	7582554.5	4647289.7	11726876.1
8645000000.0	7582555.3	4647290.0	11726878.2
8646000000.0	7582556.2	4647290.3	11726880.3
8647000000.0	7582557.0	4647290.6	11726882.3
8648000000.0	7582557.8	4647290.8	11726884.4
8649000000.0	7582558.7	4647291.1	11726886.4
8650000000.0	7582559.5	4647291.4	11726888.5
8651000000.0	7582560.3	4647291.7	11726890.5
8652000000.0	7582561.1	4647292.0	11726892.6
8653000000.0	7582562.0	4647292.3	11726894.7
8654000000.0	7582562.8	4647292.6	11726896.7
8655000000.0	7582563.6	4647292.9	11726898.8
8656000000.0	7582564.5	4647293.2	11726900.8
8657000000.0	7582565.3	4647293.4	11726902.9
8658000000.0	7582566.1	4647293.7	11726904.9
8659000000.0	7582566.9	4647294.0	11726907.0
8660000000.0	7582567.8	4647294.3	11726909.0
8661000000.0	7582568.6	4647294.6	11726911.1
8662000000.0	7582569.4	4647294.9	11726913.1
8663000000.0	7582570.2	4647295.2	11726915.2
8664000000.0	7582571.1	4647295.5	11726917.2
8665000000.0	7582571.9	4647295.7	11726919.3
8666000000.0	7582572.7	4647296.0	11726921.3
8667000000.0	7582573.5	4647296.3	11726923.4
8668000000.0	7582574.4	4647296.6	11726925.4
8669000000.0	7582575.2	4647296.9	11726927.4
8670000000.0	7582576.0	4647297.2	11726929.5
8671000000.0	7582576.8	4647297.5	11726931.5
8672000000.0	7582577.7	4647297.7	11726933.6
8673000000.0	7582578.5	4647298.0	11726935.6
8674000000.0	7582579.3	4647298.3	11726937.7
8675000000.0	7582580.1	4647298.6	11726939.7
8676000000.0	7582581.0	4647298.9	11726941.8
8677000000.0	7582581.8	4647299.2	11726943.8
8678000000.0	7582582.6	4647299.5	11726945.8
8679000000.0	7582583.4	4647299.7	11726947.9
8680000000.0	7582584.3	4647300.0	11726949.9
8681000000.0	7582585.1	4647300.3	11726952.0
8682000000.0	7582585.9	4647300.6	11726954.0
8683000000.0	7582586.7	4647300.9	11726956.0
8684000000.0	7582587.5	4647301.2	11726958.1
8685000000.0	7582588.4	4647301.5	11726960.1
8686000000.0	7582589.2	4647301.8	11726962.2
8687000000.0	7582590.0	4647302.0	11726964.2
8688000000.0	7582590.8	4647302.3	11726966.2
8689000000.0	7582591.7	4647302.6	11726968.3
8690000000.0	7582592.5	4647302.9	11726970.3
8691000000.0	7582593.3	4647303.2	11726972.4
8692000000.0	7582594.1	4647303.5	11726974.4
8693000000.0	7582594.9	4647303.7	11726976.4
8694000000.0	7582595.8	4647304.0	11726978.5
8695000000.0	7582596.6	4647304.3	11726980.5
8696000000.0	7582597.4	4647304.6	11726982.5
8697000000.0	7582598.2	4647304.9	11726984.6
8698000000.0	7582599.0	4647305.2	11726986.6
8699000000.0	7582599.9	4647305.5	11726988.6
8700000000.0	7582600.7	4647305.7	11726990.7
8701000000.0	7582601.5	4647306.0	11726992.7
8702000000.0	7582602.3	4647306.3	11726994.7
8703000000.0	7582603.1	4647306.6	11726996.7
8704000000.0	7582604.0	4647306.9	11726998.8
8705000000.0	7582604.8	4647307.2	11727000.8
8706000000.0	7582605.6	4647307.4	11727002.8
8707000000.0	7582606.4	4647307.7	11727004.9
8708000000.0	7582607.2	4647308.0	11727006.9
8709000000.0	7582608.0	4647308.3	11727008.9
8710000000.0	7582608.9	4647308.6	11727010.9
8711000000.0	7582609.7	4647308.9	11727013.0
8712000000.0	7582610.5	4647309.2	11727015.0
8713000000.0	7582611.3	4647309.4	11727017.0
8714000000.0	7582612.1	4647309.7	11727019.1
8715000000.0	7582612.9	4647310.0	11727021.1
8716000000.0	7582613.8	4647310.3	11727023.1
8717000000.0	7582614.6	4647310.6	11727025.1
8718000000.0	7582615.4	4647310.9	11727027.1
8719000000.0	7582616.2	4647311.1	11727029.2
8720000000.0	7582617.0	4647311.4	11727031.2
8721000000.0	7582617.8	4647311.7	11727033.2
8722000000.0	7582618.7	4647312.0	11727035.2
8723000000.0	7582619.5	4647312.3	11727037.3
8724000000.0	7582620.3	4647312.6	11727039.3
8725000000.0	7582621.1	4647312.8	11727041.3
8726000000.0	7582621.9	4647313.1	11727043.3
8727000000.0	7582622.7	4647313.4	11727045.3
8728000000.0	7582623.5	4647313.7	11727047.4
8729000000.0	7582624.4	4647314.0	11727049.4
8730000000.0	7582625.2	4647314.3	11727051.4
8731000000.0	7582626.0	4647314.5	11727053.4
8732000000.0	7582626.8	4647314.8	11727055.4
8733000000.0	7582627.6	4647315.1	11727057.4
8734000000.0	7582628.4	4647315.4	11727059.5
8735000000.0	7582629.2	4647315.7	11727061.5
8736000000.0	7582630.0	4647315.9	11727063.5
8737000000.0	7582630.9	4647316.2	11727065.5
8738000000.0	7582631.7	4647316.5	11727067.5
8739000000.0	7582632.5	4647316.8	11727069.5
8740000000.0	7582633.3	4647317.1	11727071.5
8741000000.0	7582634.1	4647317.4	11727073.6
8742000000.0	7582634.9	4647317.6	11727075.6
8743000000.0	7582635.7	4647317.9	11727077.6
8744000000.0	7582636.5	4647318.2	11727079.6
8745000000.0	7582637.3	4647318.5	11727081.6
8746000000.0	7582638.2	4647318.8	11727083.6
8747000000.0	7582639.0	4647319.1	11727085.6
8748000000.0	7582639.8	4647319.3	11727087.6
8749000000.0	7582640.6	4647319.6	11727089.6
8750000000.0	7582641.4	4647319.9	11727091.7
8751000000.0	7582642.2	4647320.2	11727093.7
8752000000.0	7582643.0	4647320.5	11727095.7
8753000000.0	7582643.8	4647320.7	11727097.7
8754000000.0	7582644.6	4647321.0	11727099.7
8755000000.0	7582645.4	4647321.3	11727101.7
8756000000.0	7582646.3	4647321.6	11727103.7
8757000000.0	7582647.1	4647321.9	11727105.7
8758000000.0	7582647.9	4647322.1	11727107.7
8759000000.0	7582648.7	4647322.4	11727109.7
8760000000.0	7582649.5	4647322.7	11727111.7
8761000000.0	7582650.3	4647323.0	11727113.7
8762000000.0	7582651.1	4647323.3	11727115.7
8763000000.0	7582651.9	4647323.5	11727117.7
8764000000.0	7582652.7	4647323.8	11727119.7
8765000000.0	7582653.5	4647324.1	11727121.7
8766000000.0	7582654.3	4647324.4	11727123.7
8767000000.0	7582655.1	4647324.7	11727125.7
8768000000.0	7582655.9	4647325.0	11727127.7
8769000000.0	7582656.8	4647325.2	11727129.7
8770000000.0	7582657.6	4647325.5	11727131.7
8771000000.0	7582658.4	4647325.8	11727133.7
8772000000.0	7582659.2	4647326.1	11727135.7
8773000000.0	7582660.0	4647326.4	11727137.7
8774000000.0	7582660.8	4647326.6	11727139.7
8775000000.0	7582661.6	4647326.9	11727141.7
8776000000.0	7582662.4	4647327.2	11727143.7
8777000000.0	7582663.2	4647327.5	11727145.7
8778000000.0	7582664.0	4647327.8	11727147.7
8779000000.0	7582664.8	4647328.0	11727149.7
8780000000.0	7582665.6	4647328.3	11727151.7
8781000000.0	7582666.4	4647328.6	11727153.7
8782000000.0	7582667.2	4647328.9	11727155.7
8783000000.0	7582668.0	4647329.1	11727157.7
8784000000.0	7582668.8	4647329.4	11727159.7
8785000000.0	7582669.6	4647329.7	11727161.7
8786000000.0	7582670.4	4647330.0	11727163.7
8787000000.0	7582671.2	4647330.3	11727165.7
8788000000.0	7582672.0	4647330.5	11727167.6
8789000000.0	7582672.8	4647330.8	11727169.6
8790000000.0	7582673.6	4647331.1	11727171.6
8791000000.0	7582674.4	4647331.4	11727173.6
8792000000.0	7582675.2	4647331.7	11727175.6
8793000000.0	7582676.1	4647331.9	11727177.6
8794000000.0	7582676.9	4647332.2	11727179.6
8795000000.0	7582677.7	4647332.5	11727181.6
8796000000.0	7582678.5	4647332.8	11727183.6
8797000000.0	7582679.3	4647333.1	11727185.6
8798000000.0	7582680.1	4647333.3	11727187.5
8799000000.0	7582680.9	4647333.6	11727189.5
8800000000.0	7582681.7	4647333.9	11727191.5
8801000000.0	7582682.5	4647334.2	11727193.5
8802000000.0	7582683.3	4647334.4	11727195.5
8803000000.0	7582684.1	4647334.7	11727197.5
8804000000.0	7582684.9	4647335.0	11727199.4
8805000000.0	7582685.7	4647335.3	11727201.4
8806000000.0	7582686.5	4647335.6	11727203.4
8807000000.0	7582687.3	4647335.8	11727205.4
8808000000.0	7582688.1	4647336.1	11727207.4
8809000000.0	7582688.9	4647336.4	11727209.4
8810000000.0	7582689.7	4647336.7	11727211.3
8811000000.0	7582690.5	4647336.9	11727213.3
8812000000.0	7582691.3	4647337.2	11727215.3
8813000000.0	7582692.1	4647337.5	11727217.3
8814000000.0	7582692.8	4647337.8	11727219.3
8815000000.0	7582693.6	4647338.1	11727221.2
8816000000.0	7582694.4	4647338.3	11727223.2
8817000000.0	7582695.2	4647338.6	11727225.2
8818000000.0	7582696.0	4647338.9	11727227.2
8819000000.0	7582696.8	4647339.2	11727229.2
8820000000.0	7582697.6	4647339.4	11727231.1
8821000000.0	7582698.4	4647339.7	11727233.1
8822000000.0	7582699.2	4647340.0	11727235.1
8823000000.0	7582700.0	4647340.3	11727237.1
8824000000.0	7582700.8	4647340.5	11727239.0
8825000000.0	7582701.6	4647340.8	11727241.0
8826000000.0	7582702.4	4647341.1	11727243.0
8827000000.0	7582703.2	4647341.4	11727245.0
8828000000.0	7582704.0	4647341.7	11727246.9
8829000000.0	7582704.8	4647341.9	11727248.9
8830000000.0	7582705.6	4647342.2	11727250.9
8831000000.0	7582706.4	4647342.5	11727252.9
8832000000.0	7582707.2	4647342.8	11727254.8
8833000000.0	7582708.0	4647343.0	11727256.8
8834000000.0	7582708.8	4647343.3	11727258.8
8835000000.0	7582709.6	4647343.6	11727260.7
8836000000.0	7582710.4	4647343.9	11727262.7
8837000000.0	7582711.2	4647344.1	11727264.7
8838000000.0	7582712.0	4647344.4	11727266.6
8839000000.0	7582712.7	4647344.7	11727268.6
8840000000.0	7582713.5	4647345.0	11727270.6
8841000000.0	7582714.3	4647345.2	11727272.5
8842000000.0	7582715.1	4647345.5	11727274.5
8843000000.0	7582715.9	4647345.8	11727276.5
8844000000.0	7582716.7	4647346.1	11727278.4
8845000000.0	7582717.5	4647346.3	11727280.4
8846000000.0	7582718.3	4647346.6	11727282.4
8847000000.0	7582719.1	4647346.9	11727284.3
8848000000.0	7582719.9	4647347.2	11727286.3
8849000000.0	7582720.7	4647347.4	11727288.3
8850000000.0	7582721.5	4647347.7	11727290.2
8851000000.0	7582722.3	4647348.0	11727292.2
8852000000.0	7582723.0	4647348.3	11727294.2
8853000000.0	7582723.8	4647348.5	11727296.1
8854000000.0	7582724.6	4647348.8	11727298.1
8855000000.0	7582725.4	4647349.1	11727300.0
8856000000.0	7582726.2	4647349.4	11727302.0
8857000000.0	7582727.0	4647349.6	11727304.0
8858000000.0	7582727.8	4647349.9	11727305.9
8859000000.0	7582728.6	4647350.2	11727307.9
8860000000.0	7582729.4	4647350.5	11727309.9
8861000000.0	7582730.2	4647350.7	11727311.8
8862000000.0	7582730.9	4647351.0	11727313.8
8863000000.0	7582731.7	4647351.3	11727315.7
8864000000.0	7582732.5	4647351.6	11727317.7
8865000000.0	7582733.3	4647351.8	11727319.6
8866000000.0	7582734.1	4647352.1	11727321.6
8867000000.0	7582734.9	4647352.4	11727323.6
8868000000.0	7582735.7	4647352.7	11727325.5
8869000000.0	7582736.5	4647352.9	11727327.5
8870000000.0	7582737.3	4647353.2	11727329.4
8871000000.0	7582738.0	4647353.5	11727331.4
8872000000.0	7582738.8	4647353.8	11727333.3
8873000000.0	7582739.6	4647354.0	11727335.3
8874000000.0	7582740.4	4647354.3	11727337.2
8875000000.0	7582741.2	4647354.6	11727339.2
8876000000.0	7582742.0	4647354.9	11727341.1
8877000000.0	7582742.8	4647355.1	11727343.1
8878000000.0	7582743.6	4647355.4	11727345.0
8879000000.0	7582744.3	4647355.7	11727347.0
8880000000.0	7582745.1	4647355.9	11727348.9
8881000000.0	7582745.9	4647356.2	11727350.9
8882000000.0	7582746.7	4647356.5	11727352.8
8883000000.0	7582747.5	4647356.8	11727354.8
8884000000.0	7582748.3	4647357.0	11727356.7
8885000000.0	7582749.1	4647357.3	11727358.7
8886000000.0	7582749.8	4647357.6	11727360.6
8887000000.0	7582750.6	4647357.9	11727362.6
8888000000.0	7582751.4	4647358.1	11727364.5
8889000000.0	7582752.2	4647358.4	11727366.5
8890000000.0	7582753.0	4647358.7	11727368.4
8891000000.0	7582753.8	4647359.0	11727370.4
8892000000.0	7582754.6	4647359.2	11727372.3
8893000000.0	7582755.3	4647359.5	11727374.3
8894000000.0	7582756.1	4647359.8	11727376.2
8895000000.0	7582756.9	4647360.0	11727378.1
8896000000.0	7582757.7	4647360.3	11727380.1
8897000000.0	7582758.5	4647360.6	11727382.0
8898000000.0	7582759.3	4647360.9	11727384.0
8899000000.0	7582760.0	4647361.1	11727385.9
8900000000.0	7582760.8	4647361.4	11727387.9
8901000000.0	7582761.6	4647361.7	11727389.8
8902000000.0	7582762.4	4647361.9	11727391.7
8903000000.0	7582763.2	4647362.2	11727393.7
8904000000.0	7582764.0	4647362.5	11727395.6
8905000000.0	7582764.7	4647362.8	11727397.6
8906000000.0	7582765.5	4647363.0	11727399.5
8907000000.0	7582766.3	4647363.3	11727401.4
8908000000.0	7582767.1	4647363.6	11727403.4
8909000000.0	7582767.9	4647363.8	11727405.3
8910000000.0	7582768.6	4647364.1	11727407.3
8911000000.0	7582769.4	4647364.4	11727409.2
8912000000.0	7582770.2	4647364.7	11727411.1
8913000000.0	7582771.0	4647364.9	11727413.1
8914000000.0	7582771.8	4647365.2	11727415.0
8915000000.0	7582772.5	4647365.5	11727416.9
8916000000.0	7582773.3	4647365.7	11727418.9
8917000000.0	7582774.1	4647366.0	11727420.8
8918000000.0	7582774.9	4647366.3	11727422.7
